timestamp,volume,open,high,low,close,symbol
2023-06-08 09:47:00+00:00,82.0,1.07298,1.07315,1.07295,1.07298,EUR_USD
2023-06-08 09:48:00+00:00,79.0,1.07298,1.07298,1.07286,1.07288,EUR_USD
2023-06-08 09:49:00+00:00,51.0,1.07291,1.07292,1.0728,1.07284,EUR_USD
2023-06-08 09:50:00+00:00,51.0,1.07288,1.0729,1.07276,1.07276,EUR_USD
2023-06-08 09:51:00+00:00,61.0,1.07274,1.07294,1.07274,1.07288,EUR_USD
2023-06-08 09:52:00+00:00,62.0,1.0729,1.0729,1.07276,1.07281,EUR_USD
2023-06-08 09:53:00+00:00,46.0,1.07282,1.07288,1.07282,1.07288,EUR_USD
2023-06-08 09:54:00+00:00,65.0,1.07287,1.07289,1.07274,1.07276,EUR_USD
2023-06-08 09:55:00+00:00,79.0,1.07275,1.07275,1.07262,1.07267,EUR_USD
2023-06-08 09:56:00+00:00,54.0,1.07268,1.07285,1.07259,1.07279,EUR_USD
2023-06-08 09:57:00+00:00,48.0,1.07278,1.07287,1.07278,1.07283,EUR_USD
2023-06-08 09:58:00+00:00,47.0,1.07284,1.07286,1.07276,1.0728,EUR_USD
2023-06-08 09:59:00+00:00,50.0,1.0728,1.07288,1.07279,1.07288,EUR_USD
2023-06-08 10:00:00+00:00,52.0,1.0729,1.07302,1.07286,1.073,EUR_USD
2023-06-08 10:01:00+00:00,51.0,1.07298,1.07308,1.07297,1.07304,EUR_USD
2023-06-08 10:02:00+00:00,43.0,1.07305,1.07305,1.07293,1.07296,EUR_USD
2023-06-08 10:03:00+00:00,74.0,1.07296,1.07306,1.07293,1.07304,EUR_USD
2023-06-08 10:04:00+00:00,45.0,1.07304,1.07307,1.07298,1.073,EUR_USD
2023-06-08 10:05:00+00:00,46.0,1.07301,1.07314,1.07299,1.07301,EUR_USD
2023-06-08 10:06:00+00:00,47.0,1.07304,1.07306,1.07294,1.07295,EUR_USD
2023-06-08 10:07:00+00:00,57.0,1.07298,1.07318,1.07298,1.07316,EUR_USD
2023-06-08 10:08:00+00:00,47.0,1.07318,1.07325,1.07306,1.07325,EUR_USD
2023-06-08 10:09:00+00:00,49.0,1.07324,1.07328,1.07321,1.07328,EUR_USD
2023-06-08 10:10:00+00:00,30.0,1.07328,1.07328,1.07316,1.07322,EUR_USD
2023-06-08 10:11:00+00:00,22.0,1.07322,1.07329,1.07319,1.07328,EUR_USD
2023-06-08 10:12:00+00:00,40.0,1.07328,1.07328,1.0732,1.07325,EUR_USD
2023-06-08 10:13:00+00:00,31.0,1.07326,1.07331,1.07324,1.07325,EUR_USD
2023-06-08 10:14:00+00:00,28.0,1.07322,1.07322,1.07311,1.07312,EUR_USD
2023-06-08 10:15:00+00:00,44.0,1.07311,1.07311,1.07298,1.07298,EUR_USD
2023-06-08 10:16:00+00:00,39.0,1.073,1.073,1.07291,1.07291,EUR_USD
2023-06-08 10:17:00+00:00,39.0,1.07291,1.07296,1.07291,1.07294,EUR_USD
2023-06-08 10:18:00+00:00,38.0,1.07295,1.07299,1.07286,1.07286,EUR_USD
2023-06-08 10:19:00+00:00,52.0,1.07286,1.07291,1.07277,1.07285,EUR_USD
2023-06-08 10:20:00+00:00,51.0,1.07282,1.07284,1.07268,1.07276,EUR_USD
2023-06-08 10:21:00+00:00,34.0,1.07274,1.0728,1.07274,1.07278,EUR_USD
2023-06-08 10:22:00+00:00,35.0,1.07276,1.07279,1.0727,1.07278,EUR_USD
2023-06-08 10:23:00+00:00,34.0,1.0728,1.07284,1.07279,1.07284,EUR_USD
2023-06-08 10:24:00+00:00,22.0,1.07284,1.07287,1.0728,1.0728,EUR_USD
2023-06-08 10:25:00+00:00,21.0,1.07281,1.07281,1.07272,1.07276,EUR_USD
2023-06-08 10:26:00+00:00,45.0,1.07274,1.07289,1.07273,1.07286,EUR_USD
2023-06-08 10:27:00+00:00,50.0,1.07286,1.07297,1.07282,1.07291,EUR_USD
2023-06-08 10:28:00+00:00,59.0,1.07291,1.07292,1.0728,1.0728,EUR_USD
2023-06-08 10:29:00+00:00,21.0,1.0728,1.0728,1.0727,1.07271,EUR_USD
2023-06-08 10:30:00+00:00,17.0,1.07272,1.07272,1.07266,1.07266,EUR_USD
2023-06-08 10:31:00+00:00,39.0,1.07265,1.07272,1.07262,1.07272,EUR_USD
2023-06-08 10:32:00+00:00,39.0,1.07276,1.07292,1.07276,1.07292,EUR_USD
2023-06-08 10:33:00+00:00,48.0,1.07291,1.07306,1.0729,1.07297,EUR_USD
2023-06-08 10:34:00+00:00,44.0,1.07298,1.07302,1.07292,1.07299,EUR_USD
2023-06-08 10:35:00+00:00,34.0,1.07297,1.07298,1.07293,1.07295,EUR_USD
2023-06-08 10:36:00+00:00,85.0,1.07296,1.0733,1.07295,1.07326,EUR_USD
2023-06-08 10:37:00+00:00,48.0,1.07324,1.07324,1.07304,1.07307,EUR_USD
2023-06-08 10:38:00+00:00,39.0,1.07306,1.07308,1.073,1.07308,EUR_USD
2023-06-08 10:39:00+00:00,34.0,1.07308,1.0731,1.0729,1.0729,EUR_USD
2023-06-08 10:40:00+00:00,37.0,1.07284,1.07294,1.0728,1.0729,EUR_USD
2023-06-08 10:41:00+00:00,34.0,1.0729,1.0729,1.0728,1.0728,EUR_USD
2023-06-08 10:42:00+00:00,40.0,1.0728,1.07284,1.07276,1.07278,EUR_USD
2023-06-08 10:43:00+00:00,25.0,1.07278,1.07286,1.07276,1.07286,EUR_USD
2023-06-08 10:44:00+00:00,36.0,1.07285,1.07286,1.07278,1.07278,EUR_USD
2023-06-08 10:45:00+00:00,32.0,1.07282,1.07292,1.07282,1.07292,EUR_USD
2023-06-08 10:46:00+00:00,46.0,1.07291,1.07296,1.07288,1.07288,EUR_USD
2023-06-08 10:47:00+00:00,49.0,1.07288,1.07295,1.07287,1.0729,EUR_USD
2023-06-08 10:48:00+00:00,43.0,1.07288,1.07292,1.07284,1.07289,EUR_USD
2023-06-08 10:49:00+00:00,49.0,1.0729,1.0729,1.07281,1.07284,EUR_USD
2023-06-08 10:50:00+00:00,40.0,1.07284,1.07284,1.07281,1.07284,EUR_USD
2023-06-08 10:51:00+00:00,36.0,1.07284,1.07284,1.0728,1.07282,EUR_USD
2023-06-08 10:52:00+00:00,55.0,1.07282,1.07296,1.07282,1.07294,EUR_USD
2023-06-08 10:53:00+00:00,33.0,1.07292,1.07295,1.0729,1.0729,EUR_USD
2023-06-08 10:54:00+00:00,49.0,1.07289,1.07305,1.07288,1.07305,EUR_USD
2023-06-08 10:55:00+00:00,54.0,1.07306,1.07328,1.07305,1.07322,EUR_USD
2023-06-08 10:56:00+00:00,40.0,1.07324,1.07326,1.07309,1.07314,EUR_USD
2023-06-08 10:57:00+00:00,40.0,1.07314,1.07316,1.073,1.073,EUR_USD
2023-06-08 10:58:00+00:00,16.0,1.07302,1.07302,1.07292,1.07294,EUR_USD
2023-06-08 10:59:00+00:00,32.0,1.07294,1.07304,1.07292,1.073,EUR_USD
2023-06-08 11:00:00+00:00,60.0,1.07298,1.07308,1.07294,1.07304,EUR_USD
2023-06-08 11:01:00+00:00,87.0,1.07304,1.07304,1.0729,1.0729,EUR_USD
2023-06-08 11:02:00+00:00,61.0,1.0729,1.07292,1.07281,1.07286,EUR_USD
2023-06-08 11:03:00+00:00,53.0,1.07288,1.07302,1.07286,1.07291,EUR_USD
2023-06-08 11:04:00+00:00,47.0,1.07292,1.07304,1.07292,1.07296,EUR_USD
2023-06-08 11:05:00+00:00,48.0,1.07296,1.07311,1.07296,1.07304,EUR_USD
2023-06-08 11:06:00+00:00,37.0,1.07304,1.07304,1.07298,1.07298,EUR_USD
2023-06-08 11:07:00+00:00,80.0,1.073,1.07302,1.07248,1.07254,EUR_USD
2023-06-08 11:08:00+00:00,72.0,1.07256,1.07258,1.07239,1.07256,EUR_USD
2023-06-08 11:09:00+00:00,70.0,1.07256,1.0727,1.07256,1.0727,EUR_USD
2023-06-08 11:10:00+00:00,35.0,1.07271,1.07279,1.0727,1.07272,EUR_USD
2023-06-08 11:11:00+00:00,29.0,1.07272,1.07276,1.07268,1.07276,EUR_USD
2023-06-08 11:12:00+00:00,50.0,1.07277,1.07281,1.07261,1.07264,EUR_USD
2023-06-08 11:13:00+00:00,45.0,1.07265,1.07274,1.07265,1.07274,EUR_USD
2023-06-08 11:14:00+00:00,65.0,1.0728,1.07294,1.0728,1.07294,EUR_USD
2023-06-08 11:15:00+00:00,46.0,1.07294,1.07304,1.07294,1.073,EUR_USD
2023-06-08 11:16:00+00:00,47.0,1.07298,1.07303,1.07296,1.07301,EUR_USD
2023-06-08 11:17:00+00:00,67.0,1.07302,1.07315,1.07302,1.07314,EUR_USD
2023-06-08 11:18:00+00:00,49.0,1.07315,1.07317,1.07308,1.07308,EUR_USD
2023-06-08 11:19:00+00:00,71.0,1.07308,1.07308,1.07294,1.07295,EUR_USD
2023-06-08 11:20:00+00:00,61.0,1.07294,1.07298,1.0729,1.0729,EUR_USD
2023-06-08 11:21:00+00:00,40.0,1.0729,1.07301,1.07288,1.073,EUR_USD
2023-06-08 11:22:00+00:00,51.0,1.07304,1.07319,1.07304,1.07318,EUR_USD
2023-06-08 11:23:00+00:00,53.0,1.0732,1.07329,1.07319,1.07327,EUR_USD
2023-06-08 11:24:00+00:00,79.0,1.07326,1.07359,1.07326,1.07359,EUR_USD
2023-06-08 11:25:00+00:00,77.0,1.07358,1.07368,1.07346,1.07348,EUR_USD
2023-06-08 11:26:00+00:00,81.0,1.07347,1.0735,1.07334,1.0735,EUR_USD
2023-06-08 11:27:00+00:00,60.0,1.07348,1.07367,1.07342,1.07366,EUR_USD
2023-06-08 11:28:00+00:00,75.0,1.07364,1.07368,1.07352,1.07356,EUR_USD
2023-06-08 11:29:00+00:00,92.0,1.07356,1.07363,1.07342,1.07362,EUR_USD
2023-06-08 11:30:00+00:00,43.0,1.07362,1.07366,1.0735,1.07356,EUR_USD
2023-06-08 11:31:00+00:00,57.0,1.07357,1.0736,1.0735,1.07352,EUR_USD
2023-06-08 11:32:00+00:00,35.0,1.07352,1.07359,1.07352,1.07356,EUR_USD
2023-06-08 11:33:00+00:00,50.0,1.07355,1.07358,1.07347,1.07353,EUR_USD
2023-06-08 11:34:00+00:00,65.0,1.07354,1.07356,1.07336,1.07336,EUR_USD
2023-06-08 11:35:00+00:00,53.0,1.07337,1.07338,1.07302,1.07304,EUR_USD
2023-06-08 11:36:00+00:00,59.0,1.07304,1.07318,1.07302,1.07318,EUR_USD
2023-06-08 11:37:00+00:00,69.0,1.0732,1.0732,1.07307,1.07315,EUR_USD
2023-06-08 11:38:00+00:00,60.0,1.07316,1.07328,1.07312,1.07328,EUR_USD
2023-06-08 11:39:00+00:00,54.0,1.0733,1.07332,1.07322,1.07322,EUR_USD
2023-06-08 11:40:00+00:00,46.0,1.07324,1.07327,1.07312,1.0732,EUR_USD
2023-06-08 11:41:00+00:00,52.0,1.07321,1.07334,1.0732,1.07328,EUR_USD
2023-06-08 11:42:00+00:00,49.0,1.07328,1.07329,1.0732,1.07324,EUR_USD
2023-06-08 11:43:00+00:00,80.0,1.07328,1.07338,1.07326,1.07334,EUR_USD
2023-06-08 11:44:00+00:00,83.0,1.07332,1.07352,1.07332,1.07349,EUR_USD
2023-06-08 11:45:00+00:00,40.0,1.07348,1.07352,1.07346,1.0735,EUR_USD
2023-06-08 11:46:00+00:00,35.0,1.07349,1.0736,1.07349,1.07354,EUR_USD
2023-06-08 11:47:00+00:00,40.0,1.07356,1.07366,1.07346,1.07366,EUR_USD
2023-06-08 11:48:00+00:00,58.0,1.07366,1.07372,1.07356,1.07371,EUR_USD
2023-06-08 11:49:00+00:00,70.0,1.07371,1.07376,1.07346,1.07346,EUR_USD
2023-06-08 11:50:00+00:00,54.0,1.07346,1.0735,1.0734,1.07342,EUR_USD
2023-06-08 11:51:00+00:00,41.0,1.07342,1.07354,1.07342,1.07348,EUR_USD
2023-06-08 11:52:00+00:00,54.0,1.07348,1.07356,1.0734,1.07354,EUR_USD
2023-06-08 11:53:00+00:00,39.0,1.07352,1.0737,1.0735,1.0737,EUR_USD
2023-06-08 11:54:00+00:00,45.0,1.0737,1.07374,1.0737,1.07372,EUR_USD
2023-06-08 11:55:00+00:00,65.0,1.07372,1.07394,1.07372,1.07386,EUR_USD
2023-06-08 11:56:00+00:00,38.0,1.07386,1.07389,1.07376,1.07376,EUR_USD
2023-06-08 11:57:00+00:00,106.0,1.07376,1.07389,1.07366,1.07369,EUR_USD
2023-06-08 11:58:00+00:00,100.0,1.0737,1.07375,1.07362,1.07362,EUR_USD
2023-06-08 11:59:00+00:00,72.0,1.07362,1.07368,1.07356,1.07358,EUR_USD
2023-06-08 12:00:00+00:00,105.0,1.07358,1.07365,1.07346,1.07352,EUR_USD
2023-06-08 12:01:00+00:00,82.0,1.07354,1.07364,1.07349,1.07353,EUR_USD
2023-06-08 12:02:00+00:00,86.0,1.0735,1.07355,1.07334,1.07354,EUR_USD
2023-06-08 12:03:00+00:00,84.0,1.07355,1.07383,1.07355,1.0738,EUR_USD
2023-06-08 12:04:00+00:00,54.0,1.07384,1.07384,1.07366,1.07374,EUR_USD
2023-06-08 12:05:00+00:00,62.0,1.07374,1.0739,1.0737,1.0738,EUR_USD
2023-06-08 12:06:00+00:00,73.0,1.0738,1.07402,1.0738,1.07399,EUR_USD
2023-06-08 12:07:00+00:00,65.0,1.07396,1.07398,1.0738,1.07383,EUR_USD
2023-06-08 12:08:00+00:00,66.0,1.07384,1.07384,1.07365,1.07368,EUR_USD
2023-06-08 12:09:00+00:00,37.0,1.0737,1.07372,1.07362,1.07362,EUR_USD
2023-06-08 12:10:00+00:00,65.0,1.0736,1.07362,1.0735,1.0735,EUR_USD
2023-06-08 12:11:00+00:00,57.0,1.07348,1.07352,1.07338,1.07348,EUR_USD
2023-06-08 12:12:00+00:00,88.0,1.07348,1.07366,1.07348,1.07364,EUR_USD
2023-06-08 12:13:00+00:00,80.0,1.07366,1.07373,1.07363,1.07368,EUR_USD
2023-06-08 12:14:00+00:00,51.0,1.0737,1.07375,1.07367,1.07368,EUR_USD
2023-06-08 12:15:00+00:00,86.0,1.0737,1.07372,1.07358,1.0737,EUR_USD
2023-06-08 12:16:00+00:00,81.0,1.0737,1.07396,1.0737,1.07396,EUR_USD
2023-06-08 12:17:00+00:00,78.0,1.07394,1.07396,1.07374,1.07376,EUR_USD
2023-06-08 12:18:00+00:00,64.0,1.07374,1.0739,1.07374,1.07384,EUR_USD
2023-06-08 12:19:00+00:00,58.0,1.07382,1.07385,1.07374,1.07377,EUR_USD
2023-06-08 12:20:00+00:00,133.0,1.07377,1.07377,1.07342,1.0736,EUR_USD
2023-06-08 12:21:00+00:00,121.0,1.07363,1.07386,1.07363,1.0737,EUR_USD
2023-06-08 12:22:00+00:00,63.0,1.07369,1.07374,1.07364,1.07364,EUR_USD
2023-06-08 12:23:00+00:00,154.0,1.07362,1.07374,1.07358,1.07368,EUR_USD
2023-06-08 12:24:00+00:00,117.0,1.07365,1.07376,1.07362,1.0737,EUR_USD
2023-06-08 12:25:00+00:00,102.0,1.0737,1.07372,1.07354,1.07365,EUR_USD
2023-06-08 12:26:00+00:00,128.0,1.07366,1.07409,1.07364,1.07406,EUR_USD
2023-06-08 12:27:00+00:00,65.0,1.07408,1.07426,1.07397,1.07416,EUR_USD
2023-06-08 12:28:00+00:00,63.0,1.07415,1.07416,1.07394,1.07395,EUR_USD
2023-06-08 12:29:00+00:00,126.0,1.07394,1.07394,1.07372,1.07385,EUR_USD
2023-06-08 12:30:00+00:00,500.0,1.07384,1.07504,1.07384,1.07488,EUR_USD
2023-06-08 12:31:00+00:00,339.0,1.0749,1.07557,1.07483,1.07544,EUR_USD
2023-06-08 12:32:00+00:00,283.0,1.07548,1.07554,1.07488,1.07488,EUR_USD
2023-06-08 12:33:00+00:00,238.0,1.07488,1.07493,1.07455,1.07467,EUR_USD
2023-06-08 12:34:00+00:00,236.0,1.07466,1.07509,1.07464,1.07505,EUR_USD
2023-06-08 12:35:00+00:00,190.0,1.07507,1.07577,1.07504,1.0757,EUR_USD
2023-06-08 12:36:00+00:00,288.0,1.07568,1.07591,1.07555,1.07569,EUR_USD
2023-06-08 12:37:00+00:00,192.0,1.07568,1.07569,1.0754,1.07543,EUR_USD
2023-06-08 12:38:00+00:00,157.0,1.07546,1.07558,1.07528,1.0755,EUR_USD
2023-06-08 12:39:00+00:00,179.0,1.07548,1.0755,1.07532,1.07538,EUR_USD
2023-06-08 12:40:00+00:00,168.0,1.07539,1.07552,1.07521,1.07542,EUR_USD
2023-06-08 12:41:00+00:00,174.0,1.07544,1.07553,1.07534,1.0754,EUR_USD
2023-06-08 12:42:00+00:00,190.0,1.0754,1.07568,1.0754,1.07547,EUR_USD
2023-06-08 12:43:00+00:00,170.0,1.07543,1.0755,1.07508,1.07513,EUR_USD
2023-06-08 12:44:00+00:00,159.0,1.07512,1.07518,1.07502,1.07512,EUR_USD
2023-06-08 12:45:00+00:00,136.0,1.07512,1.0752,1.07494,1.075,EUR_USD
2023-06-08 12:46:00+00:00,132.0,1.075,1.0751,1.07494,1.07502,EUR_USD
2023-06-08 12:47:00+00:00,134.0,1.07503,1.07506,1.07469,1.07472,EUR_USD
2023-06-08 12:48:00+00:00,161.0,1.0747,1.07481,1.07458,1.07458,EUR_USD
2023-06-08 12:49:00+00:00,143.0,1.07456,1.07468,1.0744,1.0746,EUR_USD
2023-06-08 12:50:00+00:00,161.0,1.0746,1.07474,1.07446,1.07472,EUR_USD
2023-06-08 12:51:00+00:00,111.0,1.07475,1.07482,1.07463,1.07478,EUR_USD
2023-06-08 12:52:00+00:00,99.0,1.0748,1.07484,1.07459,1.07462,EUR_USD
2023-06-08 12:53:00+00:00,128.0,1.07461,1.07464,1.07432,1.07434,EUR_USD
2023-06-08 12:54:00+00:00,109.0,1.07433,1.07441,1.07414,1.07432,EUR_USD
2023-06-08 12:55:00+00:00,85.0,1.07432,1.07442,1.07425,1.07438,EUR_USD
2023-06-08 12:56:00+00:00,111.0,1.07442,1.07462,1.07442,1.07456,EUR_USD
2023-06-08 12:57:00+00:00,111.0,1.07458,1.07478,1.07458,1.07474,EUR_USD
2023-06-08 12:58:00+00:00,104.0,1.07474,1.07504,1.07473,1.075,EUR_USD
2023-06-08 12:59:00+00:00,114.0,1.075,1.0751,1.07468,1.07468,EUR_USD
2023-06-08 13:00:00+00:00,174.0,1.07466,1.0748,1.0745,1.07464,EUR_USD
2023-06-08 13:01:00+00:00,136.0,1.07464,1.0747,1.07453,1.07456,EUR_USD
2023-06-08 13:02:00+00:00,103.0,1.07454,1.07472,1.07447,1.07448,EUR_USD
2023-06-08 13:03:00+00:00,84.0,1.07448,1.07448,1.0742,1.0744,EUR_USD
2023-06-08 13:04:00+00:00,99.0,1.0744,1.07456,1.07437,1.07449,EUR_USD
2023-06-08 13:05:00+00:00,98.0,1.07447,1.07472,1.07446,1.07464,EUR_USD
2023-06-08 13:06:00+00:00,102.0,1.07462,1.07486,1.07462,1.07465,EUR_USD
2023-06-08 13:07:00+00:00,94.0,1.07468,1.07486,1.07464,1.07474,EUR_USD
2023-06-08 13:08:00+00:00,67.0,1.07474,1.07502,1.07471,1.07497,EUR_USD
2023-06-08 13:09:00+00:00,134.0,1.07495,1.075,1.07458,1.07474,EUR_USD
2023-06-08 13:10:00+00:00,94.0,1.07474,1.0752,1.07473,1.0751,EUR_USD
2023-06-08 13:11:00+00:00,133.0,1.07508,1.0752,1.0748,1.07484,EUR_USD
2023-06-08 13:12:00+00:00,115.0,1.07483,1.07505,1.07474,1.07477,EUR_USD
2023-06-08 13:13:00+00:00,87.0,1.07478,1.07507,1.07478,1.07506,EUR_USD
2023-06-08 13:14:00+00:00,91.0,1.07507,1.07522,1.075,1.075,EUR_USD
2023-06-08 13:15:00+00:00,80.0,1.07502,1.07518,1.07497,1.07518,EUR_USD
2023-06-08 13:16:00+00:00,105.0,1.07518,1.07524,1.07496,1.07497,EUR_USD
2023-06-08 13:17:00+00:00,105.0,1.07496,1.07498,1.07482,1.07494,EUR_USD
2023-06-08 13:18:00+00:00,67.0,1.07493,1.07514,1.07488,1.0751,EUR_USD
2023-06-08 13:19:00+00:00,94.0,1.07511,1.07518,1.0749,1.07495,EUR_USD
2023-06-08 13:20:00+00:00,87.0,1.07494,1.07514,1.0749,1.07509,EUR_USD
2023-06-08 13:21:00+00:00,118.0,1.07508,1.07529,1.07508,1.0752,EUR_USD
2023-06-08 13:22:00+00:00,124.0,1.0752,1.07544,1.0752,1.07536,EUR_USD
2023-06-08 13:23:00+00:00,91.0,1.07538,1.07553,1.07538,1.0755,EUR_USD
2023-06-08 13:24:00+00:00,122.0,1.0755,1.07566,1.07547,1.0756,EUR_USD
2023-06-08 13:25:00+00:00,103.0,1.07559,1.07567,1.07548,1.07548,EUR_USD
2023-06-08 13:26:00+00:00,74.0,1.07546,1.07551,1.07516,1.0752,EUR_USD
2023-06-08 13:27:00+00:00,78.0,1.07521,1.07524,1.0751,1.0751,EUR_USD
2023-06-08 13:28:00+00:00,78.0,1.0751,1.07519,1.07504,1.07504,EUR_USD
2023-06-08 13:29:00+00:00,94.0,1.07506,1.07524,1.07504,1.0752,EUR_USD
2023-06-08 13:30:00+00:00,146.0,1.0752,1.0753,1.075,1.07526,EUR_USD
2023-06-08 13:31:00+00:00,197.0,1.07528,1.0756,1.07528,1.07555,EUR_USD
2023-06-08 13:32:00+00:00,157.0,1.07552,1.0756,1.07542,1.07548,EUR_USD
2023-06-08 13:33:00+00:00,120.0,1.07544,1.07553,1.07527,1.07553,EUR_USD
2023-06-08 13:34:00+00:00,181.0,1.07558,1.07584,1.07558,1.07584,EUR_USD
2023-06-08 13:35:00+00:00,169.0,1.0758,1.07593,1.07564,1.07573,EUR_USD
2023-06-08 13:36:00+00:00,153.0,1.0757,1.0759,1.07565,1.07566,EUR_USD
2023-06-08 13:37:00+00:00,144.0,1.07566,1.07597,1.07564,1.07588,EUR_USD
2023-06-08 13:38:00+00:00,181.0,1.07589,1.07626,1.07589,1.07598,EUR_USD
2023-06-08 13:39:00+00:00,129.0,1.076,1.07604,1.07578,1.0758,EUR_USD
2023-06-08 13:40:00+00:00,182.0,1.07582,1.07604,1.07582,1.0759,EUR_USD
2023-06-08 13:41:00+00:00,175.0,1.07592,1.07609,1.07588,1.07604,EUR_USD
2023-06-08 13:42:00+00:00,160.0,1.07604,1.0764,1.07604,1.07615,EUR_USD
2023-06-08 13:43:00+00:00,167.0,1.0761,1.07617,1.07594,1.07594,EUR_USD
2023-06-08 13:44:00+00:00,136.0,1.07596,1.07616,1.07596,1.07608,EUR_USD
2023-06-08 13:45:00+00:00,196.0,1.07606,1.07613,1.07604,1.07605,EUR_USD
2023-06-08 13:46:00+00:00,133.0,1.07605,1.07659,1.07605,1.07659,EUR_USD
2023-06-08 13:47:00+00:00,151.0,1.07658,1.0766,1.07608,1.07617,EUR_USD
2023-06-08 13:48:00+00:00,169.0,1.07617,1.07617,1.07588,1.07594,EUR_USD
2023-06-08 13:49:00+00:00,194.0,1.07596,1.07612,1.07593,1.07595,EUR_USD
2023-06-08 13:50:00+00:00,120.0,1.07597,1.07609,1.07594,1.07595,EUR_USD
2023-06-08 13:51:00+00:00,151.0,1.07595,1.07606,1.07586,1.07604,EUR_USD
2023-06-08 13:52:00+00:00,140.0,1.07605,1.07625,1.07605,1.07615,EUR_USD
2023-06-08 13:53:00+00:00,147.0,1.07614,1.07636,1.07614,1.07626,EUR_USD
2023-06-08 13:54:00+00:00,119.0,1.07626,1.07644,1.07624,1.07628,EUR_USD
2023-06-08 13:55:00+00:00,126.0,1.0763,1.0766,1.07629,1.0766,EUR_USD
2023-06-08 13:56:00+00:00,110.0,1.0766,1.07664,1.07646,1.07658,EUR_USD
2023-06-08 13:57:00+00:00,134.0,1.0766,1.07686,1.07658,1.07684,EUR_USD
2023-06-08 13:58:00+00:00,152.0,1.07687,1.07692,1.07677,1.07678,EUR_USD
2023-06-08 13:59:00+00:00,130.0,1.07678,1.07686,1.07654,1.07656,EUR_USD
2023-06-08 14:00:00+00:00,162.0,1.07658,1.07681,1.0765,1.0768,EUR_USD
2023-06-08 14:01:00+00:00,166.0,1.07681,1.07685,1.07668,1.07674,EUR_USD
2023-06-08 14:02:00+00:00,115.0,1.07674,1.07676,1.07658,1.07664,EUR_USD
2023-06-08 14:03:00+00:00,150.0,1.07664,1.07678,1.07664,1.07664,EUR_USD
2023-06-08 14:04:00+00:00,111.0,1.07665,1.07694,1.07658,1.07661,EUR_USD
2023-06-08 14:05:00+00:00,107.0,1.0766,1.07694,1.07656,1.07693,EUR_USD
2023-06-08 14:06:00+00:00,171.0,1.07691,1.07698,1.07678,1.07688,EUR_USD
2023-06-08 14:07:00+00:00,133.0,1.07686,1.07698,1.07684,1.07698,EUR_USD
2023-06-08 14:08:00+00:00,129.0,1.07698,1.07724,1.07696,1.07708,EUR_USD
2023-06-08 14:09:00+00:00,152.0,1.0771,1.07712,1.07648,1.07656,EUR_USD
2023-06-08 14:10:00+00:00,129.0,1.07658,1.07669,1.07654,1.07666,EUR_USD
2023-06-08 14:11:00+00:00,103.0,1.07668,1.07673,1.07662,1.07668,EUR_USD
2023-06-08 14:12:00+00:00,88.0,1.0767,1.07687,1.07658,1.07687,EUR_USD
2023-06-08 14:13:00+00:00,120.0,1.07688,1.07692,1.07682,1.07682,EUR_USD
2023-06-08 14:14:00+00:00,67.0,1.07681,1.07686,1.07668,1.0767,EUR_USD
2023-06-08 14:15:00+00:00,98.0,1.0767,1.07675,1.0765,1.07652,EUR_USD
2023-06-08 14:16:00+00:00,113.0,1.0765,1.0765,1.07618,1.0762,EUR_USD
2023-06-08 14:17:00+00:00,96.0,1.07618,1.07642,1.07618,1.07642,EUR_USD
2023-06-08 14:18:00+00:00,78.0,1.07641,1.07646,1.07626,1.07646,EUR_USD
2023-06-08 14:19:00+00:00,100.0,1.07646,1.07682,1.07646,1.07682,EUR_USD
2023-06-08 14:20:00+00:00,94.0,1.07682,1.07682,1.0766,1.07662,EUR_USD
2023-06-08 14:21:00+00:00,91.0,1.07662,1.07668,1.07654,1.07662,EUR_USD
2023-06-08 14:22:00+00:00,70.0,1.07662,1.07668,1.07658,1.07666,EUR_USD
2023-06-08 14:23:00+00:00,112.0,1.07668,1.07678,1.07666,1.07674,EUR_USD
2023-06-08 14:24:00+00:00,73.0,1.07676,1.07697,1.07672,1.07676,EUR_USD
2023-06-08 14:25:00+00:00,91.0,1.07678,1.07698,1.07672,1.07695,EUR_USD
2023-06-08 14:26:00+00:00,139.0,1.07697,1.07735,1.07694,1.07734,EUR_USD
2023-06-08 14:27:00+00:00,124.0,1.07735,1.07748,1.07718,1.07724,EUR_USD
2023-06-08 14:28:00+00:00,114.0,1.07722,1.07738,1.0772,1.07728,EUR_USD
2023-06-08 14:29:00+00:00,121.0,1.0773,1.07746,1.07726,1.07742,EUR_USD
2023-06-08 14:30:00+00:00,75.0,1.07743,1.07748,1.07732,1.07742,EUR_USD
2023-06-08 14:31:00+00:00,115.0,1.07744,1.07748,1.07734,1.07746,EUR_USD
2023-06-08 14:32:00+00:00,146.0,1.07748,1.07759,1.0774,1.07748,EUR_USD
2023-06-08 14:33:00+00:00,114.0,1.07748,1.0776,1.07748,1.07754,EUR_USD
2023-06-08 14:34:00+00:00,113.0,1.07754,1.07758,1.07736,1.07738,EUR_USD
2023-06-08 14:35:00+00:00,99.0,1.07738,1.07754,1.0772,1.07722,EUR_USD
2023-06-08 14:36:00+00:00,123.0,1.0772,1.07728,1.07716,1.07716,EUR_USD
2023-06-08 14:37:00+00:00,81.0,1.07716,1.07718,1.07707,1.07716,EUR_USD
